country,year,oil_consump
United Arab Emirates,1995,20800000
Argentina,1995,20300000
Australia,1995,36500000
Austria,1995,11300000
Azerbaijan,1995,6580000
Belgium,1995,27900000
Bangladesh,1995,2930000
Bulgaria,1995,6210000
Belarus,1995,10700000
Brazil,1995,72000000
Canada,1995,81100000
Switzerland,1995,11800000
Chile,1995,10300000
China,1995,160000000
Colombia,1995,12200000
Cyprus,1995,2060000
Czech Republic,1995,7990000
Germany,1995,135000000
Denmark,1995,10600000
Algeria,1995,8430000
Ecuador,1995,6390000
Egypt,1995,23300000
Spain,1995,57700000
Estonia,1995,1300000
Finland,1995,10100000
France,1995,88900000
UK,1995,82200000
Greece,1995,18100000
"Hong Kong, China",1995,9570000
Croatia,1995,3920000
Hungary,1995,7650000
Indonesia,1995,41500000
India,1995,75000000
Ireland,1995,5710000
Iran,1995,62900000
Iraq,1995,27400000
Iceland,1995,699000
Israel,1995,12400000
Italy,1995,95500000
Japan,1995,269000000
Kazakhstan,1995,12000000
South Korea,1995,94800000
Kuwait,1995,7080000
Sri Lanka,1995,1850000
Lithuania,1995,3170000
Luxembourg,1995,1760000
Latvia,1995,1870000
Morocco,1995,6820000
Mexico,1995,75800000
North Macedonia,1995,810000
Malaysia,1995,18900000
Netherlands,1995,37400000
Norway,1995,8880000
New Zealand,1995,5590000
Oman,1995,2740000
Pakistan,1995,15700000
Peru,1995,7260000
Philippines,1995,16800000
Poland,1995,14900000
Portugal,1995,13900000
Qatar,1995,1750000
Romania,1995,13500000
Russia,1995,151000000
Saudi Arabia,1995,60200000
Singapore,1995,32000000
Slovak Republic,1995,3240000
Slovenia,1995,2200000
Sweden,1995,17100000
Thailand,1995,34000000
Turkmenistan,1995,2630000
Trinidad and Tobago,1995,1280000
Turkey,1995,29000000
Taiwan,1995,37200000
Ukraine,1995,19000000
USA,1995,792000000
Uzbekistan,1995,6670000
Venezuela,1995,22600000
Vietnam,1995,4800000
South Africa,1995,20000000
United Arab Emirates,1996,20200000
Argentina,1996,21100000
Australia,1996,37000000
Austria,1996,11700000
Azerbaijan,1996,5940000
Belgium,1996,30300000
Bangladesh,1996,2990000
Bulgaria,1996,5790000
Belarus,1996,10600000
Brazil,1996,76600000
Canada,1996,83500000
Switzerland,1996,12200000
Chile,1996,10900000
China,1996,176000000
Colombia,1996,12600000
Cyprus,1996,2100000
Czech Republic,1996,8340000
Germany,1996,137000000
Denmark,1996,11500000
Algeria,1996,8060000
Ecuador,1996,7190000
Egypt,1996,24600000
Spain,1996,59400000
Estonia,1996,1390000
Finland,1996,10500000
France,1996,90700000
UK,1996,84200000
Greece,1996,18800000
"Hong Kong, China",1996,9380000
Croatia,1996,3710000
Hungary,1996,7040000
Indonesia,1996,44100000
India,1996,80800000
Ireland,1996,6010000
Iran,1996,65500000
Iraq,1996,28600000
Iceland,1996,780000
Israel,1996,12400000
Italy,1996,94200000
Japan,1996,271000000
Kazakhstan,1996,10200000
South Korea,1996,101000000
Kuwait,1996,6910000
Sri Lanka,1996,2260000
Lithuania,1996,3300000
Luxembourg,1996,1830000
Latvia,1996,1970000
Morocco,1996,6410000
Mexico,1996,77600000
North Macedonia,1996,1230000
Malaysia,1996,20600000
Netherlands,1996,37500000
Norway,1996,9550000
New Zealand,1996,5690000
Oman,1996,2630000
Pakistan,1996,16500000
Peru,1996,7520000
Philippines,1996,17500000
Poland,1996,17500000
Portugal,1996,13200000
Qatar,1996,1850000
Romania,1996,13000000
Russia,1996,130000000
Saudi Arabia,1996,62200000
Singapore,1996,32300000
Slovak Republic,1996,3400000
Slovenia,1996,2540000
Sweden,1996,18300000
Thailand,1996,37400000
Turkmenistan,1996,3060000
Trinidad and Tobago,1996,1490000
Turkey,1996,30300000
Taiwan,1996,37300000
Ukraine,1996,14300000
USA,1996,821000000
Uzbekistan,1996,6610000
Venezuela,1996,18200000
Vietnam,1996,5520000
South Africa,1996,20700000
United Arab Emirates,1997,20500000
Argentina,1997,21100000
Australia,1997,37700000
Austria,1997,11900000
Azerbaijan,1997,5650000
Belgium,1997,31000000
Bangladesh,1997,3430000
Bulgaria,1997,4510000
Belarus,1997,9200000
Brazil,1997,82200000
Canada,1997,86700000
Switzerland,1997,12800000
Chile,1997,11700000
China,1997,192000000
Colombia,1997,12800000
Cyprus,1997,2150000
Czech Republic,1997,7930000
Germany,1997,136000000
Denmark,1997,11100000
Algeria,1997,7990000
Ecuador,1997,8210000
Egypt,1997,26000000
Spain,1997,61800000
Estonia,1997,1380000
Finland,1997,10300000
France,1997,91300000
UK,1997,81700000
Greece,1997,19000000
"Hong Kong, China",1997,9280000
Croatia,1997,3980000
Hungary,1997,7090000
Indonesia,1997,48900000
India,1997,86200000
Ireland,1997,6580000
Iran,1997,67600000
Iraq,1997,34500000
Iceland,1997,766000
Israel,1997,11700000
Italy,1997,94600000
Japan,1997,267000000
Kazakhstan,1997,10200000
South Korea,1997,111000000
Kuwait,1997,7510000
Sri Lanka,1997,2450000
Lithuania,1997,3260000
Luxembourg,1997,1910000
Latvia,1997,1750000
Morocco,1997,6820000
Mexico,1997,80300000
North Macedonia,1997,1030000
Malaysia,1997,23900000
Netherlands,1997,39000000
Norway,1997,9670000
New Zealand,1997,5960000
Oman,1997,2300000
Pakistan,1997,17000000
Peru,1997,7780000
Philippines,1997,18800000
Poland,1997,18200000
Portugal,1997,14200000
Qatar,1997,1960000
Romania,1997,13700000
Russia,1997,128000000
Saudi Arabia,1997,63200000
Singapore,1997,34000000
Slovak Republic,1997,3390000
Slovenia,1997,2540000
Sweden,1997,17200000
Thailand,1997,37700000
Turkmenistan,1997,2990000
Trinidad and Tobago,1997,848000
Turkey,1997,29800000
Taiwan,1997,38800000
Ukraine,1997,13900000
USA,1997,831000000
Uzbekistan,1997,7010000
Venezuela,1997,19700000
Vietnam,1997,6300000
South Africa,1997,21000000
United Arab Emirates,1998,20400000
Argentina,1998,21600000
Australia,1998,37600000
Austria,1998,12400000
Azerbaijan,1998,5950000
Belgium,1998,31400000
Bangladesh,1998,3790000
Bulgaria,1998,4770000
Belarus,1998,8690000
Brazil,1998,85700000
Canada,1998,88600000
Switzerland,1998,13000000
Chile,1998,12000000
China,1998,197000000
Colombia,1998,12500000
Cyprus,1998,2340000
Czech Republic,1998,8220000
Germany,1998,136000000
Denmark,1998,10700000
Algeria,1998,8220000
Ecuador,1998,8270000
Egypt,1998,27300000
Spain,1998,66800000
Estonia,1998,1370000
Finland,1998,10800000
France,1998,94700000
UK,1998,81200000
Greece,1998,19900000
"Hong Kong, China",1998,8900000
Croatia,1998,4490000
Hungary,1998,7430000
Indonesia,1998,46500000
India,1998,92300000
Ireland,1998,7360000
Iran,1998,65000000
Iraq,1998,22900000
Iceland,1998,784000
Israel,1998,12400000
Italy,1998,94700000
Japan,1998,256000000
Kazakhstan,1998,8510000
South Korea,1998,93900000
Kuwait,1998,10500000
Sri Lanka,1998,2620000
Lithuania,1998,3760000
Luxembourg,1998,1980000
Latvia,1998,1670000
Morocco,1998,6750000
Mexico,1998,84500000
North Macedonia,1998,934000
Malaysia,1998,20300000
Netherlands,1998,39400000
Norway,1998,9680000
New Zealand,1998,6060000
Oman,1998,2310000
Pakistan,1998,17600000
Peru,1998,7490000
Philippines,1998,19100000
Poland,1998,20800000
Portugal,1998,15600000
Qatar,1998,2010000
Romania,1998,12000000
Russia,1998,123000000
Saudi Arabia,1998,67400000
Singapore,1998,34400000
Slovak Republic,1998,3790000
Slovenia,1998,2440000
Sweden,1998,19400000
Thailand,1998,34500000
Turkmenistan,1998,3830000
Trinidad and Tobago,1998,980000
Turkey,1998,29800000
Taiwan,1998,40100000
Ukraine,1998,14400000
USA,1998,847000000
Uzbekistan,1998,6890000
Venezuela,1998,22100000
Vietnam,1998,6970000
South Africa,1998,21300000
United Arab Emirates,1999,19900000
Argentina,1999,20100000
Australia,1999,38800000
Austria,1999,12100000
Azerbaijan,1999,5730000
Belgium,1999,30300000
Bangladesh,1999,3370000
Bulgaria,1999,4370000
Belarus,1999,7980000
Brazil,1999,86800000
Canada,1999,90000000
Switzerland,1999,12600000
Chile,1999,12100000
China,1999,209000000
Colombia,1999,11100000
Cyprus,1999,2460000
Czech Republic,1999,8150000
Germany,1999,132000000
Denmark,1999,10600000
Algeria,1999,8110000
Ecuador,1999,7230000
Egypt,1999,27800000
Spain,1999,69000000
Estonia,1999,1240000
Finland,1999,10900000
France,1999,96100000
UK,1999,79900000
Greece,1999,19400000
"Hong Kong, China",1999,9480000
Croatia,1999,4430000
Hungary,1999,7140000
Indonesia,1999,48700000
India,1999,101000000
Ireland,1999,8340000
Iran,1999,65500000
Iraq,1999,16400000
Iceland,1999,781000
Israel,1999,13200000
Italy,1999,94400000
Japan,1999,261000000
Kazakhstan,1999,7010000
South Korea,1999,101000000
Kuwait,1999,11700000
Sri Lanka,1999,2860000
Lithuania,1999,3080000
Luxembourg,1999,2120000
Latvia,1999,1550000
Morocco,1999,7450000
Mexico,1999,83700000
North Macedonia,1999,934000
Malaysia,1999,22300000
Netherlands,1999,40200000
Norway,1999,9590000
New Zealand,1999,6130000
Oman,1999,2980000
Pakistan,1999,18200000
Peru,1999,7690000
Philippines,1999,18000000
Poland,1999,21800000
Portugal,1999,16200000
Qatar,1999,1970000
Romania,1999,9480000
Russia,1999,126000000
Saudi Arabia,1999,69900000
Singapore,1999,34000000
Slovak Republic,1999,3430000
Slovenia,1999,2460000
Sweden,1999,18700000
Thailand,1999,36700000
Turkmenistan,1999,4190000
Trinidad and Tobago,1999,1770000
Turkey,1999,29600000
Taiwan,1999,43200000
Ukraine,1999,12800000
USA,1999,870000000
Uzbekistan,1999,7100000
Venezuela,1999,23800000
Vietnam,1999,7650000
South Africa,1999,21600000
United Arab Emirates,2000,19700000
Argentina,2000,20300000
Australia,2000,38600000
Austria,2000,11800000
Azerbaijan,2000,6330000
Belgium,2000,31200000
Bangladesh,2000,3320000
Bulgaria,2000,4230000
Belarus,2000,7870000
Brazil,2000,85800000
Canada,2000,90100000
Switzerland,2000,12200000
Chile,2000,11800000
China,2000,224000000
Colombia,2000,10900000
Cyprus,2000,2560000
Czech Republic,2000,7870000
Germany,2000,130000000
Denmark,2000,10300000
Algeria,2000,8480000
Ecuador,2000,6510000
Egypt,2000,27200000
Spain,2000,69900000
Estonia,2000,1110000
Finland,2000,11000000
France,2000,94600000
UK,2000,78800000
Greece,2000,20200000
"Hong Kong, China",2000,9890000
Croatia,2000,3940000
Hungary,2000,6840000
Indonesia,2000,54800000
India,2000,106000000
Ireland,2000,8280000
Iran,2000,67700000
Iraq,2000,21900000
Iceland,2000,796000
Israel,2000,13500000
Italy,2000,93500000
Japan,2000,257000000
Kazakhstan,2000,7690000
South Korea,2000,104000000
Kuwait,2000,11800000
Sri Lanka,2000,3400000
Lithuania,2000,2370000
Luxembourg,2000,2280000
Latvia,2000,1270000
Morocco,2000,6950000
Mexico,2000,87700000
North Macedonia,2000,962000
Malaysia,2000,22400000
Netherlands,2000,40800000
Norway,2000,8870000
New Zealand,2000,6260000
Oman,2000,3190000
Pakistan,2000,18800000
Peru,2000,7500000
Philippines,2000,16600000
Poland,2000,20000000
Portugal,2000,15800000
Qatar,2000,1700000
Romania,2000,9980000
Russia,2000,123000000
Saudi Arabia,2000,72100000
Singapore,2000,36200000
Slovak Republic,2000,3410000
Slovenia,2000,2320000
Sweden,2000,16000000
Thailand,2000,34800000
Turkmenistan,2000,4000000
Trinidad and Tobago,2000,1740000
Turkey,2000,31000000
Taiwan,2000,44500000
Ukraine,2000,12100000
USA,2000,878000000
Uzbekistan,2000,7090000
Venezuela,2000,23900000
Vietnam,2000,8270000
South Africa,2000,22000000
United Arab Emirates,2001,19400000
Argentina,2001,19600000
Australia,2001,38800000
Austria,2001,12900000
Azerbaijan,2001,4000000
Belgium,2001,31600000
Bangladesh,2001,3960000
Bulgaria,2001,4540000
Belarus,2001,7680000
Brazil,2001,87900000
Canada,2001,91300000
Switzerland,2001,13100000
Chile,2001,11200000
China,2001,229000000
Colombia,2001,10200000
Cyprus,2001,2570000
Czech Republic,2001,8320000
Germany,2001,131000000
Denmark,2001,9920000
Algeria,2001,8780000
Ecuador,2001,6770000
Egypt,2001,26100000
Spain,2001,73000000
Estonia,2001,1270000
Finland,2001,10700000
France,2001,95100000
UK,2001,78700000
Greece,2001,20600000
"Hong Kong, China",2001,11800000
Croatia,2001,4040000
Hungary,2001,6690000
Indonesia,2001,55500000
India,2001,107000000
Ireland,2001,8970000
Iran,2001,68100000
Iraq,2001,25300000
Iceland,2001,748000
Israel,2001,12500000
Italy,2001,92800000
Japan,2001,249000000
Kazakhstan,2001,7710000
South Korea,2001,104000000
Kuwait,2001,12200000
Sri Lanka,2001,3340000
Lithuania,2001,2740000
Luxembourg,2001,2420000
Latvia,2001,1470000
Morocco,2001,6940000
Mexico,2001,86200000
North Macedonia,2001,795000
Malaysia,2001,23300000
Netherlands,2001,42800000
Norway,2001,10100000
New Zealand,2001,6290000
Oman,2001,3550000
Pakistan,2001,18500000
Peru,2001,7070000
Philippines,2001,16500000
Poland,2001,19500000
Portugal,2001,15900000
Qatar,2001,2070000
Romania,2001,10600000
Russia,2001,127000000
Saudi Arabia,2001,75900000
Singapore,2001,38900000
Slovak Republic,2001,3160000
Slovenia,2001,2420000
Sweden,2001,16200000
Thailand,2001,34200000
Turkmenistan,2001,3800000
Trinidad and Tobago,2001,1610000
Turkey,2001,28800000
Taiwan,2001,45600000
Ukraine,2001,13500000
USA,2001,878000000
Uzbekistan,2001,6800000
Venezuela,2001,27000000
Vietnam,2001,8970000
South Africa,2001,22500000
United Arab Emirates,2002,20000000
Argentina,2002,18100000
Australia,2002,38700000
Austria,2002,13100000
Azerbaijan,2002,3670000
Belgium,2002,31900000
Bangladesh,2002,3960000
Bulgaria,2002,4640000
Belarus,2002,8000000
Brazil,2002,86100000
Canada,2002,93800000
Switzerland,2002,12400000
Chile,2002,11700000
China,2002,248000000
Colombia,2002,10000000
Cyprus,2002,2540000
Czech Republic,2002,8070000
Germany,2002,127000000
Denmark,2002,9580000
Algeria,2002,9730000
Ecuador,2002,6720000
Egypt,2002,25200000
Spain,2002,73600000
Estonia,2002,1420000
Finland,2002,11200000
France,2002,92500000
UK,2002,78200000
Greece,2002,20800000
"Hong Kong, China",2002,12800000
Croatia,2002,4240000
Hungary,2002,6400000
Indonesia,2002,57500000
India,2002,114000000
Ireland,2002,8790000
Iran,2002,68400000
Iraq,2002,23800000
Iceland,2002,778000
Israel,2002,12400000
Italy,2002,92900000
Japan,2002,244000000
Kazakhstan,2002,7920000
South Korea,2002,105000000
Kuwait,2002,13200000
Sri Lanka,2002,3510000
Lithuania,2002,2530000
Luxembourg,2002,2460000
Latvia,2002,1460000
Morocco,2002,7230000
Mexico,2002,82300000
North Macedonia,2002,896000
Malaysia,2002,26000000
Netherlands,2002,42900000
Norway,2002,9730000
New Zealand,2002,6500000
Oman,2002,4160000
Pakistan,2002,18000000
Peru,2002,6990000
Philippines,2002,15600000
Poland,2002,19900000
Portugal,2002,16300000
Qatar,2002,2680000
Romania,2002,10600000
Russia,2002,122000000
Saudi Arabia,2002,78200000
Singapore,2002,37900000
Slovak Republic,2002,3540000
Slovenia,2002,2350000
Sweden,2002,16500000
Thailand,2002,38100000
Turkmenistan,2002,4350000
Trinidad and Tobago,2002,1840000
Turkey,2002,30900000
Taiwan,2002,45800000
Ukraine,2002,13300000
USA,2002,878000000
Uzbekistan,2002,6680000
Venezuela,2002,28200000
Vietnam,2002,9850000
South Africa,2002,23100000
United Arab Emirates,2003,22200000
Argentina,2003,18600000
Australia,2003,38600000
Austria,2003,14200000
Azerbaijan,2003,4270000
Belgium,2003,33600000
Bangladesh,2003,4110000
Bulgaria,2003,4800000
Belarus,2003,8180000
Brazil,2003,83500000
Canada,2003,97300000
Switzerland,2003,12100000
Chile,2003,11300000
China,2003,276000000
Colombia,2003,10400000
Cyprus,2003,2700000
Czech Republic,2003,8630000
Germany,2003,124000000
Denmark,2003,9230000
Algeria,2003,10100000
Ecuador,2003,6880000
Egypt,2003,25900000
Spain,2003,75900000
Estonia,2003,1350000
Finland,2003,11500000
France,2003,92700000
UK,2003,78700000
Greece,2003,21600000
"Hong Kong, China",2003,12900000
Croatia,2003,4690000
Hungary,2003,6140000
Indonesia,2003,58300000
India,2003,117000000
Ireland,2003,8550000
Iran,2003,69200000
Iraq,2003,22600000
Iceland,2003,785000
Israel,2003,12600000
Italy,2003,92100000
Japan,2003,250000000
Kazakhstan,2003,8640000
South Korea,2003,106000000
Kuwait,2003,15600000
Sri Lanka,2003,3480000
Lithuania,2003,2420000
Luxembourg,2003,2650000
Latvia,2003,1470000
Morocco,2003,7220000
Mexico,2003,84700000
North Macedonia,2003,865000
Malaysia,2003,27600000
Netherlands,2003,42900000
Norway,2003,10000000
New Zealand,2003,6910000
Oman,2003,3990000
Pakistan,2003,15900000
Peru,2003,6590000
Philippines,2003,15500000
Poland,2003,20200000
Portugal,2003,15300000
Qatar,2003,2810000
Romania,2003,9430000
Russia,2003,126000000
Saudi Arabia,2003,82900000
Singapore,2003,35200000
Slovak Republic,2003,3330000
Slovenia,2003,2390000
Sweden,2003,17800000
Thailand,2003,42300000
Turkmenistan,2003,4960000
Trinidad and Tobago,2003,1750000
Turkey,2003,30500000
Taiwan,2003,47700000
Ukraine,2003,13600000
USA,2003,891000000
Uzbekistan,2003,7260000
Venezuela,2003,24100000
Vietnam,2003,10500000
South Africa,2003,23900000
United Arab Emirates,2004,24000000
Argentina,2004,19500000
Australia,2004,39700000
Austria,2004,13800000
Azerbaijan,2004,4600000
Belgium,2004,33900000
Bangladesh,2004,3850000
Bulgaria,2004,4680000
Belarus,2004,8160000
Brazil,2004,86200000
Canada,2004,101000000
Switzerland,2004,12000000
Chile,2004,12000000
China,2004,323000000
Colombia,2004,10400000
Cyprus,2004,2630000
Czech Republic,2004,9510000
Germany,2004,123000000
Denmark,2004,9060000
Algeria,2004,10600000
Ecuador,2004,7230000
Egypt,2004,26800000
Spain,2004,78300000
Estonia,2004,1380000
Finland,2004,10700000
France,2004,93600000
UK,2004,81000000
Greece,2004,21300000
"Hong Kong, China",2004,15300000
Croatia,2004,4410000
Hungary,2004,6340000
Indonesia,2004,62100000
India,2004,120000000
Ireland,2004,8850000
Iran,2004,71200000
Iraq,2004,24400000
Iceland,2004,821000
Israel,2004,11800000
Italy,2004,89400000
Japan,2004,244000000
