country,cases,conf_int_95
Burundi,107,[69 – 153]
Sao Tome and Principe,114,[45 – 214]
Senegal,117,[83 – 156]
Mauritius,12,[9 – 15]
Côte d’Ivoire,137,[88 – 197]
Ethiopia,140,[98 – 188]
Chad,142,[92 – 202]
Ghana,144,[70 – 244]
Malawi,146,[78 – 235]
Seychelles,15,[13 – 18]
Gambia,158,[117 – 204]
Guinea,176,[114 – 251]
Cameroon,179,[116 – 255]
Zimbabwe,199,[147 – 258]
Uganda,200,[117 – 303]
Nigeria,219,[143 – 311]
South Sudan,227,[147 – 324]
Madagascar,233,[151 – 333]
United Republic of Tanzania,237,[112 – 408]
Botswana,253,[195 – 317]
Kenya,267,[163 – 396]
Equatorial Guinea,286,[185 – 408]
Sierra Leone,295,[190 – 422]
Liberia,308,[199 – 440]
Democratic Republic of the Congo,320,[207 – 457]
Zambia,333,[216 – 474]
Comoros,35,[23 – 50]
Angola,351,[227 – 501]
Mozambique,361,[223 – 532]
Guinea-Bissau,361,[234 – 516]
Eswatini,363,[228 – 527]
Togo,37,[30 – 45]
Congo,373,[237 – 541]
Cabo Verde,46,[35 – 58]
Burkina Faso,47,[30 – 67]
Namibia,486,[348 – 647]
Mali,52,[34 – 74]
Gabon,521,[337 – 744]
Central African Republic,540,[349 – 771]
Benin,55,[36 – 79]
Rwanda,57,[44 – 72]
Algeria,61,[46 – 77]
South Africa,615,[427 – 835]
Lesotho,654,[406 – 959]
Niger,84,[54 – 120]
Eritrea,86,[40 – 151]
Mauritania,89,[58 – 127]
